Merge pull request #1358 from claymccoy/orderShouldNotMatterForSecurityGroupConformity  order should not matter for security group conformity, 46596023, 9, 4, 9
order should not matter for security group conformity, 46596023, 9, 4, 9
Merge pull request #1357 from anotherchrisberry/core-cache  move cache module to core, 46596023, 9, 4, 9
move cache module to core, 46596023, 9, 4, 9
Merge pull request #1356 from anotherchrisberry/modal-repack  move modal to core package, 46596023, 9, 4, 9
move modal to core package, 46596023, 9, 4, 9
Merge pull request #1355 from anotherchrisberry/repack  move help/naming/pageTitle to core package, 46596023, 9, 4, 9
move help/naming/pageTitle to core package, 46596023, 9, 4, 9
Merge pull request #1354 from anotherchrisberry/ff-diff  feature flag clusterDiff, 46596023, 9, 4, 9
feature flag clusterDiff, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.181'., 46596023, 9, 4, 9
Merge pull request #1353 from spinnaker/shrink_task_detail  Shrink Cluster details., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.180'., 46596023, 9, 4, 9
Shrink Cluster details.  Now that shrink cluster is not running destroy server group stages it needs execution details.  Requires https://github.com/spinnaker/orca/pull/559, 46596023, 9, 4, 9
Merge pull request #1352 from anotherchrisberry/graph-tweaks  square terminal ends of pipeline graph nodes, 46596023, 9, 4, 9
square terminal ends of pipeline graph nodes, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.179'., 46596023, 9, 4, 9
Merge pull request #1351 from anotherchrisberry/limit-select  limit options to 100 on potentially huge dropdowns, 46596023, 9, 4, 9
limit options to 100 on potentially huge dropdowns, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.178'., 46596023, 9, 4, 9
Merge pull request #1350 from anotherchrisberry/canary-eh  sometimes canaries don't have a freeFormDetails, 46596023, 9, 4, 9
sometimes canaries don't have a freeFormDetails, 46596023, 9, 4, 9
Merge pull request #1349 from anotherchrisberry/awesome-sort  sort search results by relevance then alphabetically, 46596023, 9, 4, 9
sort search results by relevance then alphabetically, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.177'., 46596023, 9, 4, 9
Merge pull request #1348 from zanthrash/css_fixes_copy2clipboard  copy-to-clipboard css fixes, 46596023, 9, 4, 9
copy-to-clipboard css fixes, 46596023, 9, 4, 9
Merge pull request #1347 from zanthrash/clipboard_cleanup  copy-to-clipboard clean up and clarification, 46596023, 9, 4, 9
copy-to-clipboard clean up and clarification, 46596023, 9, 4, 9
Merge pull request #1346 from claymccoy/fixCreateServerGroup  avoids error where securityGroups is undefined on create server group…, 46596023, 9, 4, 9
avoids error where securityGroups is undefined on create server group modal and the diff has nothing to compare with. Seems like the right thing to initialize with anyway., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.176'., 46596023, 9, 4, 9
Merge pull request #1345 from zanthrash/clipboard_ssh_fix  copy to clipboard: SSH fix, 46596023, 9, 4, 9
copy to clipboard:   - making the aws host fully qualified  - adding a basic feature flag so this only is shown for aws provider., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.175'., 46596023, 9, 4, 9
Merge pull request #1344 from zanthrash/clipboard_ff_fix  copy to clipboard fix for Firefox v41, 46596023, 9, 4, 9
copy to clipboard fix for Firefox v41, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.174'., 46596023, 9, 4, 9
Merge pull request #1343 from zanthrash/copy_to_clipboard  COPY TO CLIPBOARD!!!!!!!!!!!!!!!!!, 46596023, 9, 4, 9
COPY TO CLIPBOARD!!!!!!!!!!!!!!!!!  Copies text to your clipboard without the use of Flash. Right now it on permalinks on Clusters Tasks and Pipelines  AND  In the instance details pane by the instance id you can copy a bash script that will log you into that instance.  NOTE: This doesn't work with the MGMT account yet., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.173'., 46596023, 9, 4, 9
Merge pull request #1342 from claymccoy/regionConformityForCloneAsg  Region conformity for clone asg, 46596023, 9, 4, 9
changes based on PR code review, 46596023, 9, 4, 9
make the UI for displaying nonconforming server groups look a little nicer, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.172'., 46596023, 9, 4, 9
Merge pull request #1341 from anotherchrisberry/inf-default  make infrastructure default landing page, 46596023, 9, 4, 9
make infrastructure default landing page, 46596023, 9, 4, 9
force scrolling on infrastructure sections, 46596023, 9, 4, 9
pass all existing unit tests again, 46596023, 9, 4, 9
hooked into all appropriate places for updating diff and security group comparisons, 46596023, 9, 4, 9
Merge pull request #1338 from zanthrash/extract_app_list_picker  Extracting out the region/cluster/stack/asg/zone/instance picker into a service for general use., 46596023, 9, 4, 9
fixed typo, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.171'., 46596023, 9, 4, 9
Merge pull request #1340 from anotherchrisberry/project-detail  include detail in project clusters, 46596023, 9, 4, 9
include detail in project clusters, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.170'., 46596023, 9, 4, 9
Merge pull request #1339 from anotherchrisberry/default-zones  use default zones if none configured, 46596023, 9, 4, 9
use default zones if none configured, 46596023, 9, 4, 9
using compact()., 46596023, 9, 4, 9
Extracting out the region/cluster/stack/asg/zone/instance picker into a service for general use., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.169'., 46596023, 9, 4, 9
revert vendor chunk, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.168'., 46596023, 9, 4, 9
Merge pull request #1337 from anotherchrisberry/bye-baggage  remove dependency on baggage-loader, 46596023, 9, 4, 9
remove dependency on baggage-loader, 46596023, 9, 4, 9
Merge pull request #1334 from duftler/move-bakeryDetailUrl-to-config  Move bakeryDetailUrl to settings.js., 46596023, 9, 4, 9
Merge pull request #1300 from zanthrash/name_convention  Naming convention changes for the "amazon" module., 46596023, 9, 4, 9
Merge pull request #1324 from anotherchrisberry/refresh-instancetypes  refresh instance types if selection is not found, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.167'., 46596023, 9, 4, 9
Merge pull request #1336 from anotherchrisberry/vendor-bundle  split vendor files into separate webpack bundle, 46596023, 9, 4, 9
split vendor files into separate webpack bundle, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.166'., 46596023, 9, 4, 9
Merge pull request #1335 from anotherchrisberry/disabled-others  reduce opacity on disabled server groups, 46596023, 9, 4, 9
reduce opacity on disabled server groups, 46596023, 9, 4, 9
Move bakeryDetailUrl to settings.js., 46596023, 9, 4, 9
Merge pull request #1333 from duftler/google-add-back-availabilityZones  Temporarily add back availabilityZones since orca/StageData expects it., 46596023, 9, 4, 9
Temporarily add back availabilityZones since orca/StageData expects it., 46596023, 9, 4, 9
Merge pull request #1332 from anotherchrisberry/opaque-tasks  do not fade running tasks; show/hide running tasks on hover, 46596023, 9, 4, 9
do not fade running tasks; show/hide running tasks on hover, 46596023, 9, 4, 9
increase pulse frequency on starting status indicators, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.165'., 46596023, 9, 4, 9
Merge pull request #1329 from spinnaker/restartable-stages  Support for stage restarts, 46596023, 9, 4, 9
Merge pull request #1331 from anotherchrisberry/servergroup-delegate  fix delegate path for serverGroupConfigurationService, 46596023, 9, 4, 9
fix delegate path for serverGroupConfigurationService, 46596023, 9, 4, 9
Fix actions dropdown in Canary, 46596023, 9, 4, 9
Added confirmation modal to stage restart, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.164'., 46596023, 9, 4, 9
Merge pull request #1330 from anotherchrisberry/project-exec  provide empty application to executions transformer for projects, 46596023, 9, 4, 9
provide empty application to executions transformer for projects, 46596023, 9, 4, 9
Support for stage restarts  - Explicitly enabled for Manual Judgment / Jenkins, 46596023, 9, 4, 9
Merge pull request #1328 from duftler/track-appConfig  Track appConfig when determining if a pipeline is dirty., 46596023, 9, 4, 9
Track appConfig when determining if a pipeline is dirty., 46596023, 9, 4, 9
Merge pull request #1325 from ttomsu/google-destroy-stage  Splits DestroyAsg stage into aws/gce implmentations following all th…, 46596023, 9, 4, 9
Remove console log statement, 46596023, 9, 4, 9
Merge pull request #1326 from duftler/google-add-network-support  Cache Networks., 46596023, 9, 4, 9
Merge pull request #1327 from duftler/google-cleanup-serverGroup-transformer  Remove extraneous deletions from serverGroup.transformer.js., 46596023, 9, 4, 9
Remove extraneous deletions from serverGroup.transformer.js., 46596023, 9, 4, 9
Cache Networks. Surface Google Networks when Deploying/Cloning Server Groups and Security Groups., 46596023, 9, 4, 9
Splits DestroyAsg stage into aws/gce implmentations following all the patterns from the ResizeAsg split, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.163'., 46596023, 9, 4, 9
refresh instance types if selection is not found, 46596023, 9, 4, 9
Merge pull request #1294 from ttomsu/google-targetServerGroup-changes  Adds 'cloudProvider' in various places where TargetServerGroup is now used on the backend., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.162'., 46596023, 9, 4, 9
Merge pull request #1322 from zanthrash/fix_enable_traffic  Fixing an issue re: dis/enabling traffic when creating a new ASG., 46596023, 9, 4, 9
Fixing an issue re: dis/enabling traffic when creating a new ASG.  This looks like it was a product of a incomplete refactoring done on 9/21/15., 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.161'., 46596023, 9, 4, 9
Merge pull request #1321 from spinnaker/chrome-find-fix  s/.find/_.find, 46596023, 9, 4, 9
s/.find/_.find  - Addresses issues displaying Projects in older Chrome releases, 46596023, 9, 4, 9
Merge pull request #1320 from ttomsu/google-protractor-int-tests  LGTM, 46596023, 9, 4, 9
Fixed up e2e protractor tests, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.160'., 46596023, 9, 4, 9
Merge pull request #1319 from anotherchrisberry/asg-time  use server group createdTime instead of launch config, 46596023, 9, 4, 9
use server group createdTime instead of launch config, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.159'., 46596023, 9, 4, 9
Merge pull request #1318 from anotherchrisberry/no-build-info  show N/A if no build info present on project cluster, 46596023, 9, 4, 9
show N/A if no build info present on project cluster, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.158'., 46596023, 9, 4, 9
Merge pull request #1317 from anotherchrisberry/forget-me  better handling for non-existent projects/apps, 46596023, 9, 4, 9
better handling for non-existent projects/apps, 46596023, 9, 4, 9
rm extraneous cloudProvider setting in gce resize controller. Fix DTR stage., 46596023, 9, 4, 9
Adds aliases to AWS resize and MSP stages for backwards compatibility, 46596023, 9, 4, 9
modifyScalingProcess --> modifyAwsScalingProcess, 46596023, 9, 4, 9
Fix replicas field, 46596023, 9, 4, 9
Fix determine target reference stage, 46596023, 9, 4, 9
Fix resize server group execution details stage (including new pipelines)., 46596023, 9, 4, 9
Fix modify scaling stage execution details (including new pipelines), 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.157'., 46596023, 9, 4, 9
Merge pull request #1316 from anotherchrisberry/gs-fixes  prefer projects in global search; remove jump links, 46596023, 9, 4, 9
prefer projects in global search; remove jump links, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.156'., 46596023, 9, 4, 9
Merge pull request #1315 from anotherchrisberry/cluster-link  do not redirect to clusters/clusters, 46596023, 9, 4, 9
do not redirect to clusters/clusters, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.155'., 46596023, 9, 4, 9
Merge pull request #1314 from anotherchrisberry/project-sort  sort applications in dropdown nav, 46596023, 9, 4, 9
sort applications in dropdown nav, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.154'., 46596023, 9, 4, 9
reset inconsisentBuilds flag on refresh, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.153'., 46596023, 9, 4, 9
Merge pull request #1313 from anotherchrisberry/susp-proc  copy suspended processes on clone server group fix refreshImmediately, 46596023, 9, 4, 9
copy suspended processes on clone server group fix refreshImmediately, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.152'., 46596023, 9, 4, 9
Merge pull request #1312 from anotherchrisberry/project-links  project application links should go to clusters, 46596023, 9, 4, 9
project application links should go to clusters, 46596023, 9, 4, 9
[Gradle Release Plugin] - new version commit:  '2.151'., 46596023, 9, 4, 9
Merge pull request #1311 from anotherchrisberry/project-limits  only show 1 execution per project; correctly deal with non-stacked cl…, 46596023, 9, 4, 9
